date,temp_max,humidity,rainfall
2020-03-28,33.7,64.0,0.0
2020-03-29,34.0,64.0,0.5
2020-03-30,34.8,61.0,0.0
2020-03-31,35.2,60.0,0.0
2020-04-01,36.9,53.0,0.0
2020-04-02,35.8,46.0,0.0
2020-04-03,34.7,45.0,0.0
2020-04-04,34.2,60.0,0.1
2020-04-05,34.2,61.0,0.2
2020-04-06,35.2,55.0,0.5
2020-04-07,35.5,62.0,1.4
2020-04-08,36.6,53.0,0.0
2020-04-09,35.2,54.0,0.2
2020-04-10,36.2,46.0,0.0
2020-04-11,36.3,46.0,0.0
2020-04-12,37.8,41.0,0.0
2020-04-13,36.6,41.0,0.0
2020-04-14,38.2,41.0,0.0
2020-04-15,37.9,41.0,0.0
2020-04-16,38.2,43.0,0.0
2020-04-17,39.0,37.0,0.0
2020-04-18,37.9,37.0,0.0
2020-04-19,35.3,49.0,0.2
2020-04-20,37.5,46.0,0.0
2020-04-21,37.8,44.0,0.2
2020-04-22,35.1,60.0,0.0
2020-04-23,37.2,55.0,0.2
2020-04-24,37.8,62.0,1.0
2020-04-25,35.0,62.0,0.2
2020-04-26,37.4,53.0,0.0
2020-04-27,34.0,63.0,0.1
2020-04-28,36.0,59.0,0.0
2020-04-29,36.2,52.0,0.0
2020-04-30,36.5,48.0,0.0
2020-05-01,38.3,40.0,0.0
2020-05-02,40.2,41.0,0.0
2020-05-03,39.8,42.0,0.0
2020-05-04,39.8,44.0,0.0
2020-05-05,38.3,51.0,0.0
2020-05-06,37.3,49.0,0.0
2020-05-07,37.5,49.0,0.0
2020-05-08,37.7,63.0,9.0
2020-05-09,38.3,66.0,0.0
2020-05-10,37.7,56.0,0.0
2020-05-11,36.9,53.0,0.0
2020-05-12,37.7,54.0,0.1
2020-05-13,37.5,56.0,0.0
2020-05-14,38.3,50.0,0.0
2020-05-15,39.1,50.0,0.0
2020-05-16,38.5,49.0,0.0
2020-05-17,39.0,54.0,0.0
2020-05-18,37.9,51.0,0.0
2020-05-19,37.4,41.0,0.0
2020-05-20,39.4,34.0,0.0
2020-05-21,39.0,38.0,0.0
2020-05-22,41.6,35.0,0.0
2020-05-23,42.5,33.0,0.0
2020-05-24,42.8,30.0,0.0
2020-05-25,43.2,30.0,0.0
2020-05-26,42.7,33.0,0.0
2020-05-27,41.4,31.0,0.0
2020-05-28,41.7,35.0,0.0
2020-05-29,40.3,37.0,0.0
2020-05-30,38.2,46.0,0.0
2020-05-31,37.8,52.0,1.1
2020-06-01,37.5,55.0,0.9
2020-06-02,35.3,69.0,11.8
2020-06-03,30.4,73.0,0.2
2020-06-04,33.7,67.0,6.3
2020-06-05,34.2,59.0,0.1
2020-06-06,35.2,59.0,0.1
2020-06-07,35.3,71.0,5.7
2020-06-08,35.0,66.0,1.3
2020-06-09,37.8,60.0,0.4
2020-06-10,37.1,57.0,0.3
2020-06-11,36.2,63.0,1.4
2020-06-12,32.7,82.0,14.1
2020-06-13,30.4,87.0,18.5
2020-06-14,33.0,78.0,5.5
2020-06-15,32.2,86.0,28.7
2020-06-16,30.2,90.0,31.6
2020-06-17,30.6,84.0,3.1
2020-06-18,31.2,76.0,2.3
2020-06-19,33.2,74.0,3.3
2020-06-20,31.5,76.0,3.9
2020-06-21,33.0,78.0,12.7
2020-06-22,28.9,90.0,48.2
2020-06-23,30.2,89.0,79.7
2020-06-24,32.1,81.0,0.8
2020-06-25,34.0,76.0,1.0
2020-06-26,32.7,78.0,3.2
2020-06-27,32.8,77.0,2.4
2020-06-28,30.5,82.0,3.2
2020-06-29,30.6,84.0,2.1
2020-06-30,31.0,86.0,7.7
2020-07-01,32.5,81.0,3.0
2020-07-02,33.5,80.0,2.7
2020-07-03,31.6,87.0,6.5
2020-07-04,31.0,86.0,8.8
2020-07-05,29.0,91.0,35.6
2020-07-06,28.1,89.0,15.0
2020-07-07,31.5,81.0,0.8
2020-07-08,31.7,76.0,0.4
2020-07-09,31.5,81.0,2.1
2020-07-10,31.1,86.0,7.2
2020-07-11,31.4,81.0,0.8
2020-07-12,31.0,86.0,5.9
2020-07-13,31.6,84.0,7.9
2020-07-14,28.5,91.0,26.0
2020-07-15,31.5,85.0,16.8
2020-07-16,31.6,84.0,2.1
2020-07-17,31.8,82.0,2.0
2020-07-18,32.8,77.0,2.2
2020-07-19,32.8,81.0,10.6
2020-07-20,29.9,85.0,7.1
2020-07-21,30.8,85.0,2.8
2020-07-22,32.0,84.0,2.2
2020-07-23,30.5,88.0,9.0
2020-07-24,30.6,84.0,0.1
2020-07-25,31.5,85.0,7.4
2020-07-26,33.1,78.0,0.6
2020-07-27,34.1,77.0,1.1
2020-07-28,31.8,82.0,6.9
2020-07-29,32.3,86.0,5.0
2020-07-30,32.8,81.0,0.8
2020-07-31,33.3,80.0,2.7
2020-08-01,33.2,82.0,3.1
2020-08-02,32.7,82.0,8.5
2020-08-03,30.7,85.0,11.1
2020-08-04,31.6,86.0,23.7
2020-08-05,28.4,90.0,12.6
2020-08-06,30.9,85.0,9.5
2020-08-07,30.2,85.0,7.0
2020-08-08,29.1,90.0,9.6
2020-08-09,27.5,92.0,18.3
2020-08-10,32.0,86.0,3.4
2020-08-11,31.7,86.0,5.2
2020-08-12,29.5,88.0,12.8
2020-08-13,30.2,87.0,7.8
2020-08-14,30.7,80.0,0.5
2020-08-15,30.1,83.0,3.3
2020-08-16,28.0,93.0,47.4
2020-08-17,29.4,89.0,13.9
2020-08-18,27.9,91.0,23.8
2020-08-19,31.0,87.0,21.9
2020-08-20,31.9,87.0,45.5
2020-08-21,27.5,91.0,32.9
2020-08-22,30.5,83.0,3.1
2020-08-23,31.7,78.0,0.4
2020-08-24,32.2,75.0,2.0
2020-08-25,31.1,79.0,1.3
2020-08-26,26.9,90.0,21.6
2020-08-27,29.0,89.0,51.3
2020-08-28,25.8,92.0,126.7
2020-08-29,29.4,82.0,8.3
2020-08-30,31.9,78.0,0.5
2020-08-31,32.7,76.0,0.3
2020-09-01,33.4,74.0,0.2
2020-09-02,28.4,89.0,7.3
2020-09-03,30.3,88.0,5.7
2020-09-04,32.8,83.0,0.9
2020-09-05,32.1,87.0,5.3
2020-09-06,32.8,83.0,2.0
2020-09-07,30.9,84.0,6.4
2020-09-08,32.2,81.0,1.8
2020-09-09,32.3,85.0,7.9
2020-09-10,29.5,90.0,13.2
2020-09-11,31.6,88.0,6.5
2020-09-12,31.7,86.0,11.5
2020-09-13,32.8,83.0,5.8
2020-09-14,33.2,79.0,0.1
2020-09-15,33.2,78.0,3.0
2020-09-16,32.0,85.0,7.5
2020-09-17,33.3,83.0,4.1
2020-09-18,33.2,83.0,6.6
2020-09-19,32.0,86.0,13.1
2020-09-20,32.5,84.0,2.1
2020-09-21,27.3,94.0,44.2
2020-09-22,30.0,88.0,33.3
2020-09-23,30.6,84.0,5.4
2020-09-24,31.0,82.0,1.5
2020-09-25,32.0,83.0,0.8
2020-09-26,33.1,78.0,0.1
2020-09-27,32.0,79.0,0.3
2020-09-28,32.2,77.0,0.2
2020-09-29,32.0,78.0,0.4
2020-09-30,31.5,70.0,0.0
2020-10-01,30.1,72.0,0.0
2020-10-02,32.9,71.0,0.0
2020-10-03,32.0,75.0,0.0
2020-10-04,29.4,89.0,9.5
2020-10-05,28.9,90.0,6.2
2020-10-06,29.3,89.0,5.8
2020-10-07,29.7,90.0,16.2
2020-10-08,30.3,89.0,7.6
2020-10-09,31.3,86.0,7.6
2020-10-10,31.4,88.0,5.0
2020-10-11,30.4,88.0,8.1
2020-10-12,31.4,85.0,2.4
2020-10-13,31.4,77.0,0.9
2020-10-14,30.8,79.0,2.5
2020-10-15,29.8,88.0,12.1
2020-10-16,30.0,87.0,3.5
2020-10-17,31.4,86.0,0.7
2020-10-18,32.0,83.0,0.5
2020-10-19,31.8,81.0,0.0
2020-10-20,32.3,74.0,0.0
2020-10-21,32.1,72.0,0.0
2020-10-22,31.6,58.0,0.0
2020-10-23,32.0,64.0,0.0
2020-10-24,32.5,62.0,0.0
2020-10-25,32.2,64.0,0.0
2020-10-26,31.0,66.0,0.0
2020-10-27,30.2,72.0,0.0
2020-10-28,29.8,69.0,0.0
2020-10-29,30.6,67.0,0.0
2020-10-30,30.5,63.0,0.0
2020-10-31,30.8,53.0,0.0
2020-11-01,31.5,58.0,0.0
2020-11-02,31.4,56.0,0.0
2020-11-03,30.7,54.0,0.0
2020-11-04,29.9,59.0,0.0
2020-11-05,30.1,57.0,0.0
2020-11-06,30.0,56.0,0.0
2020-11-07,29.4,52.0,0.0
2020-11-08,28.9,53.0,0.0
2020-11-09,28.4,55.0,0.0
2020-11-10,28.1,60.0,0.0
2020-11-11,28.8,68.0,0.1
2020-11-12,30.6,70.0,0.1
2020-11-13,31.1,65.0,0.0
